GeneName	pValue	rank	DataSet
RPUSD3	0.416734810170834	0.283365640600438	Proteomics
AGO3	0.416843332455698	0.283327782354845	Proteomics
FKBP11	0.416954413794516	-0.283287275031858	Proteomics
MLKL	0.417041059809265	0.283272231004198	Proteomics
ATP11A	0.41743979131895	0.282932384909695	Proteomics
SYDE1	0.417639823848973	0.282799495611036	Proteomics
VIPR1	0.417861392359996	0.282644309436065	Proteomics
HPSE	0.418018491748904	-0.282556206493586	Proteomics
SLC43A1	0.418349307841997	-0.282287776609703	Proteomics
RCOR3	0.419467138879848	0.281204005551458	Proteomics
TDP1	0.42028429248312	0.280433895139936	Proteomics
MFSD12	0.420366274301248	-0.280424280699603	Proteomics
RBM3	0.421597225214822	0.279229481444996	Proteomics
ZNF22	0.42293878110639	0.277947950376348	Proteomics
INADL	0.423038447569506	0.277947950376348	Proteomics
WWC1	0.423062405164786	0.277947950376348	Proteomics
CKS2	0.423159046448758	0.277923781767999	Proteomics
NEXN	0.423302649978177	0.277866639722337	Proteomics
ASAH1	0.423360940432988	0.277866639722337	Proteomics
SLC12A7	0.423765251108902	-0.277527073663455	Proteomics
ALKBH2	0.4242341522853	-0.277121762752919	Proteomics
PPAP2B	0.424358579257719	0.277069366152101	Proteomics
RPL39P5	0.424436176601841	0.277064908640837	Proteomics
ENDOG	0.424834250830303	0.276732715802316	Proteomics
AP4E1	0.424912364300274	-0.276727793809491	Proteomics
SORL1	0.42501695190002	0.276695820704406	Proteomics
SNX5	0.425657648551065	0.276116529222896	Proteomics
FAM134A	0.426634581764673	-0.275246547665666	Proteomics
PPP1R13B	0.426658281548477	-0.275246547665666	Proteomics
DGUOK	0.426905009443505	0.275070335496454	Proteomics
TUT1	0.427582303904743	-0.274456709561706	Proteomics
IPO8	0.429887613254177	0.272196334211035	Proteomics
DDX49	0.430299006487261	0.271855742746384	Proteomics
CEP135	0.43103087688998	0.271192511559947	Proteomics
MYCBP2	0.431260902786218	0.27103560035217	Proteomics
BACH1	0.431951311802155	-0.270415672448746	Proteomics
KLHDC4	0.43224694837961	-0.270247042412027	Proteomics
ARHGEF17	0.432267865917669	0.270247042412027	Proteomics
EPM2AIP1	0.432436601508556	0.270152291859561	Proteomics
HAUS8	0.43322094507275	-0.269440022207385	Proteomics
PRRC2B	0.433529905956619	0.269244339140617	Proteomics
DHX8	0.433602280531029	0.269244339140617	Proteomics
LTN1	0.43369009022082	-0.269244339140617	Proteomics
PEX7	0.433714478974631	-0.269244339140617	Proteomics
HSF1	0.434045908168049	-0.268987259414947	Proteomics
TOMM70A	0.43509647283206	0.268012016288201	Proteomics
FDXR	0.435623155809735	0.267561262330476	Proteomics
DPP9	0.435702276502801	0.267557017578654	Proteomics
KLF4	0.436374723014292	-0.266984357998298	Proteomics
RANGAP1	0.436427094768178	0.266984357998298	Proteomics
TRIM13	0.436646782578438	-0.266840387708089	Proteomics
RER1	0.437104074686414	0.266460373318738	Proteomics
SAV1	0.437194623378387	-0.266444979360865	Proteomics
COA3	0.437468914001393	0.26624714428197	Proteomics
EGFL7	0.43787601398648	0.265917724088142	Proteomics
ACTR10	0.438617271246066	0.265258629345274	Proteomics
ITPR3	0.438691569001212	-0.265258629345274	Proteomics
ABCC5	0.439023164183986	-0.265004981245532	Proteomics
TAF7	0.439562123432959	-0.264546640735382	Proteomics
SULT1A2	0.43983237388237	-0.264354184860733	Proteomics
EDEM3	0.440087516238743	0.264176789142901	Proteomics
GMCL1	0.440494004038164	0.263850285589609	Proteomics
WASF2	0.440645937680533	0.263774951687781	Proteomics
LPP	0.441252082783931	-0.263252376895467	Proteomics
ARL6IP1	0.441406117605898	0.263236335708669	Proteomics
LZTR1	0.441469545262447	-0.263236335708669	Proteomics
RAB2B	0.441517553767047	0.263236335708669	Proteomics
TMEM53	0.441570827030988	0.263236335708669	Proteomics
HSCB	0.441717729848742	-0.263166236757756	Proteomics
ATP5D	0.441979850532989	0.26298294395271	Proteomics
TMSB4X	0.442606203160543	-0.262442252022912	Proteomics
STRN3	0.442720188311758	-0.262404742755129	Proteomics
OTUD1	0.442899249460372	0.262303433188071	Proteomics
SLC44A1	0.443568949021584	-0.261721536239531	Proteomics
PCBP2	0.443685092937185	-0.261682118447556	Proteomics
SLAIN2	0.443925006413479	-0.261521616329561	Proteomics
CUL3	0.444198287485375	-0.261328603497846	Proteomics
C19orf53	0.44449642560731	-0.261111455133903	Proteomics
SLC30A6	0.444855230616722	-0.260835258750842	Proteomics
SLC39A7	0.445005106862895	0.260763184513258	Proteomics
MRPL35	0.445105646813694	-0.26073928215605	Proteomics
CHM	0.445353733654525	-0.260571482509935	Proteomics
PHF21A	0.445600064584055	-0.260405516314906	Proteomics
TDRP	0.445693198492818	0.260388923488156	Proteomics
UBTD2	0.446363395863683	0.25981051307805	Proteomics
BUB1B	0.446931612619781	-0.259332154853318	Proteomics
DHX36	0.447596359016166	0.258802658721203	Proteomics
NBEA	0.447686371669278	-0.258802658721203	Proteomics
ABCB6	0.447706010300693	0.258802658721203	Proteomics
FBXL2	0.447796106286993	-0.258789363173231	Proteomics
VPS8	0.44813114608774	0.258538626830886	Proteomics
ZNHIT2	0.448355429724461	-0.258417397062504	Proteomics
TRIAP1	0.448409165910623	0.258417397062504	Proteomics
GMPS	0.449247362879275	0.257680384219721	Proteomics
CKAP2L	0.449757950172683	0.257261101316764	Proteomics
NCKAP1	0.450428401644596	0.256762204500025	Proteomics
LRIG1	0.450720597396676	0.256554557998111	Proteomics
UBTD1	0.450823558654684	0.256529339532353	Proteomics
C10orf76	0.451271193399049	-0.256172297424421	Proteomics
TMX1	0.451766747477739	-0.255839154905093	Proteomics
BLZF1	0.451771312042152	-0.255839154905093	Proteomics
CSNK1A1	0.45359813516954	-0.254160472542283	Proteomics
CDCP1	0.453771201686202	-0.254099663898218	Proteomics
SEC22A	0.453816089110157	0.254099663898218	Proteomics
SLC25A3	0.454194018074551	-0.25381203367309	Proteomics
SRC	0.454565679221701	-0.253530679835183	Proteomics
EXOC7	0.454772945961398	-0.253406567102618	Proteomics
CDC23	0.45500808929351	0.25328122177715	Proteomics
PRKCA	0.455098388738522	-0.25328122177715	Proteomics
WLS	0.455136314679277	-0.25328122177715	Proteomics
KIF1C	0.456121450243631	0.252416029575702	Proteomics
SEH1L	0.456206614854917	0.252408751075065	Proteomics
CDK1	0.456807877660466	-0.251910535062346	Proteomics
CTU2	0.45739902837628	-0.251422660102314	Proteomics
LRP1	0.458445830178229	0.250536401416113	Proteomics
TMEM97	0.458514857276338	-0.250536401416113	Proteomics
POLE4	0.458566954743991	0.250536401416113	Proteomics
CENPH	0.458824374236662	0.25036640378225	Proteomics
MTMR9	0.459112453256618	-0.250204621255343	Proteomics
RANGRF	0.459151155772118	0.250204621255343	Proteomics
CEBPB	0.459425148443415	-0.250078879249737	Proteomics
GTPBP4	0.459439988284731	0.250078879249737	Proteomics
SRRD	0.459614758602301	0.249987371080797	Proteomics
NCAPH	0.460150408105166	-0.249555178259043	Proteomics
CAMLG	0.46029390831472	0.249506832506785	Proteomics
GNL2	0.460357714912666	0.249506832506785	Proteomics
TSPYL1	0.460436161721255	-0.249506448755764	Proteomics
RPS11	0.460578245212493	0.249458422291775	Proteomics
MYO6	0.460643179194774	-0.249458422291775	Proteomics
DALRD3	0.461099301046657	-0.249181581936021	Proteomics
GCSAML	0.461099366670015	0.249181581936021	Proteomics
CCDC12	0.461235779017847	0.249181581936021	Proteomics
TGFBR1	0.461249302799579	-0.249181581936021	Proteomics
TRRAP	0.461911934116184	0.248631649901782	Proteomics
SNRPA	0.463199347260419	0.24749640994466	Proteomics
TRNT1	0.463628769250782	-0.247293686741609	Proteomics
PPP1R8	0.463650673256669	0.247293686741609	Proteomics
SZT2	0.463650929347492	0.247293686741609	Proteomics
TSPYL5	0.464735081012069	0.246367856816696	Proteomics
DNMBP	0.464797607821282	0.246367856816696	Proteomics
CASC5	0.46598496343157	0.245333279260363	Proteomics
MAST2	0.466204776237459	-0.245201892455676	Proteomics
MUL1	0.467167528709574	0.244379378581354	Proteomics
KCTD20	0.467279245710874	0.244348939107092	Proteomics
FTL	0.467579714053985	-0.244143161809961	Proteomics
DPYSL2	0.467798045906701	-0.244017806850081	Proteomics
CANX	0.467872761080319	-0.244017806850081	Proteomics
SRSF4	0.468158180108371	0.243890935308596	Proteomics
AMACR	0.468167573200221	0.243890935308596	Proteomics
KIF15	0.468264034594359	0.243874791941715	Proteomics
ESYT2	0.468375808357323	-0.243844456227056	Proteomics
SEC11C	0.469022672915584	-0.243318379349056	Proteomics
FHL2	0.469226962001638	-0.24320255023629	Proteomics
TAB1	0.46988677517212	0.242704857751753	Proteomics
ERCC6L	0.469923538317239	-0.242704857751753	Proteomics
MINA	0.470154940774836	0.242594090594676	Proteomics
CLASP1	0.470201992125342	-0.242594090594676	Proteomics
BRCA1	0.470760140987364	0.242234859216985	Proteomics
RPL21	0.47087436284438	0.242234859216985	Proteomics
NUFIP2	0.470907901141164	-0.242234859216985	Proteomics
RCC2	0.470973749414791	-0.242234859216985	Proteomics
ACTA1	0.471044582801433	-0.242234859216985	Proteomics
EXOC3	0.471097599338616	0.242234859216985	Proteomics
PABPC4	0.471146589498849	-0.242234859216985	Proteomics
ZNF771	0.471742080659641	-0.241759437070679	Proteomics
NFRKB	0.472066397976568	-0.241534099154719	Proteomics
PPL	0.47254465530072	0.241231322284063	Proteomics
DYNLL2	0.472554705571802	-0.241231322284063	Proteomics
SKA3	0.472795561770314	-0.241083118405056	Proteomics
GCC2	0.473236500031727	0.240795602147154	Proteomics
SAE1	0.473267912787254	-0.240795602147154	Proteomics
RUVBL2	0.473559298248194	0.240601352649877	Proteomics
MARVELD1	0.473697340838635	0.240547820120089	Proteomics
OXA1L	0.474019254600398	0.240325817499247	Proteomics
SPTBN2	0.474155792235511	0.240273761645821	Proteomics
METAP1D	0.47475872035361	0.239794880352583	Proteomics
SLC25A43	0.475073869437257	0.239579684237756	Proteomics
CWF19L2	0.475547303179556	0.239220089141337	Proteomics
RHOT2	0.475891368711796	0.238978956526698	Proteomics
BCL2L13	0.476103535909475	-0.2388583376795	Proteomics
EIF3L	0.476512401960468	0.238558484032076	Proteomics
ZFAND1	0.47659680215025	0.238554503827609	Proteomics
ADNP	0.476893465168432	-0.238413550196666	Proteomics
ANXA8L2	0.476911628486287	-0.238413550196666	Proteomics
ANXA2	0.477290121254382	0.238141915277784	Proteomics
MRPL34	0.477523005368406	0.238002948247534	Proteomics
LRP10	0.478543284678342	-0.237148895534752	Proteomics
LIMK2	0.479355842927766	0.236484958438314	Proteomics
PPP2R5C	0.479500179521916	0.236427059610373	Proteomics
FOSL1	0.479810807613719	0.236218645251095	Proteomics
NOM1	0.48009518984235	0.236034142079998	Proteomics
NCDN	0.480473220197116	0.235765123315453	Proteomics
SPTLC3	0.48119212570452	-0.235202813593935	Proteomics
VAPA	0.48128146957877	0.235202813593935	Proteomics
REPS2	0.481337682780108	-0.235202813593935	Proteomics
SMAD3	0.482069840123336	-0.234615479469337	Proteomics
CEP97	0.482237420641793	0.234554155093656	Proteomics
AFF1	0.482299462704717	0.234554155093656	Proteomics
RPS6KA4	0.482462439710331	0.234480152430187	Proteomics
AIFM2	0.483265494524058	-0.233830589432123	Proteomics
SEC24A	0.483602767135366	0.233634848367227	Proteomics
BCL7B	0.483645246051228	-0.233634848367227	Proteomics
PRTFDC1	0.484289137073331	0.233129723182588	Proteomics
ARCN1	0.484537768021803	-0.233013359402798	Proteomics
TXNDC5	0.484581035138566	0.233013359402798	Proteomics
CDC42	0.485170280306123	0.232558225663647	Proteomics
PTP4A1	0.485397038580482	-0.232427923643605	Proteomics
ATRN	0.48569948746382	-0.232230019247343	Proteomics
SUPT7L	0.485840161873912	0.232176857898681	Proteomics
MED11	0.486030228339765	0.232079584089374	Proteomics
NOL6	0.486695164691899	0.231558415317339	Proteomics
VWA1	0.486937511586612	0.231414784733066	Proteomics
AXL	0.487582892524346	0.230912115091099	Proteomics
TMOD3	0.48842124054253	0.230238577810584	Proteomics
DNAJA2	0.489208394779729	-0.229611752799418	Proteomics
PDCD1LG2	0.490554182423341	-0.228554706077391	Proteomics
MGST2	0.49066296912524	0.228554706077391	Proteomics
SLC9A1	0.49067634988188	0.228554706077391	Proteomics
LETMD1	0.490728137776522	-0.228554706077391	Proteomics
KIAA0020	0.491042342598338	-0.228349196748125	Proteomics
RPS13	0.491351793544642	0.228187457908444	Proteomics
FIBP	0.491389182392787	0.228187457908444	Proteomics
ARHGEF16	0.491656182192503	0.228023981747495	Proteomics
LMAN1	0.491837884325138	0.227935933179681	Proteomics
TRMT5	0.492434962726557	-0.227481443316391	Proteomics
SLC12A9	0.492734184622136	0.227290030408124	Proteomics
TUBG1	0.492895070780216	0.227220637406763	Proteomics
EIF4B	0.494018261660123	-0.226304485626028	Proteomics
FLOT1	0.494106409162504	0.226300433747505	Proteomics
TMED10	0.49418751761989	0.226300433747505	Proteomics
EEF1D	0.494644516981018	-0.225971346201712	Proteomics
ZDHHC12	0.495194399249018	-0.225573252526188	Proteomics
SLC39A1	0.495263060825129	-0.225573252526188	Proteomics
TMPPE	0.495423461960074	-0.225504924176801	Proteomics
TBP	0.495926141443919	0.225136784426401	Proteomics
NLRP2	0.496138750505197	-0.225022917460042	Proteomics
IFIT3	0.496336402555864	-0.224922205409062	Proteomics
NDUFA8	0.496669652657113	0.224702965296462	Proteomics
MAP1S	0.497547335295085	-0.22400842929393	Proteomics
BAP18	0.498349296417249	0.223381216414227	Proteomics
NDST2	0.4989452044233	0.223000913275408	Proteomics
CELSR2	0.498951784729927	-0.223000913275408	Proteomics
GBP2	0.499179806685815	-0.222939126601055	Proteomics
KCTD9	0.499268821659795	-0.222939126601055	Proteomics
BAG1	0.499319335684215	0.222939126601055	Proteomics
TPRA1	0.499354627408296	0.222939126601055	Proteomics
SYNJ1	0.499532789736049	-0.222856352337017	Proteomics
CNOT10	0.499977460520521	0.222542062873191	Proteomics
COQ10B	0.500239046461043	0.222387025358626	Proteomics
TM9SF4	0.500458550021768	0.222268611888939	Proteomics
MRFAP1	0.500712999500264	0.222119958520906	Proteomics
BTBD1	0.501321260567936	-0.221664790236297	Proteomics
CEP85	0.501599936311279	-0.221548076966963	Proteomics
RNASEH2C	0.501622463293299	-0.221548076966963	Proteomics
UBXN4	0.501898052959116	-0.221381594757536	Proteomics
FAM49B	0.502627143758229	-0.220823207455933	Proteomics
JUND	0.503219159145772	-0.220384006440613	Proteomics
ITPKA	0.503423042397711	0.220280100537388	Proteomics
PQLC3	0.5039091696275	-0.219932933601614	Proteomics
GTF2H2	0.504036606547351	0.219895108340536	Proteomics
VPS16	0.504204388441959	-0.219856769167533	Proteomics
ESRP2	0.504283773715258	-0.219856769167533	Proteomics
MAP3K4	0.504331766375707	-0.219856769167533	Proteomics
UQCRC1	0.504899498799413	0.219440098288253	Proteomics
INTS10	0.505807068415119	0.218732076593476	Proteomics
NKRF	0.505938422471956	0.218691229347435	Proteomics
COQ7	0.506318699435737	-0.218436833528878	Proteomics
SLC1A1	0.506548310504148	0.218311826560519	Proteomics
RPA3	0.506892860166012	-0.218088408938737	Proteomics
CBFB	0.507815494988125	0.217370507886794	Proteomics
VPS37B	0.507930630537866	-0.217343914124684	Proteomics
UBE2I	0.508544389834736	0.216891299594084	Proteomics
SNX9	0.508761061619783	-0.216778139976139	Proteomics
GNPTG	0.509722476794099	0.216056876154233	Proteomics
STIM2	0.509775275893166	0.216056876154233	Proteomics
CHCHD1	0.510159065962826	0.215801837683729	Proteomics
LARP1B	0.511753948059989	-0.214539391493099	Proteomics
RFT1	0.511813366191463	-0.214539391493099	Proteomics
LAYN	0.512116014706239	-0.214354424222557	Proteomics
NPM3	0.513020894108334	0.213659482687464	Proteomics
MRPL14	0.513375361410283	0.21343125703813	Proteomics
PUSL1	0.513942210171591	-0.213023721658234	Proteomics
AS3MT	0.514715582933344	0.212442411863314	Proteomics
SRP14	0.516419278603479	0.211078989005963	Proteomics
ALDH5A1	0.516536410352919	0.211052190912918	Proteomics
UQCRC2	0.516690691211621	0.21099417722214	Proteomics
CRACR2A	0.517225272506703	0.210668220079334	Proteomics
NEDD1	0.517249317086667	-0.210668220079334	Proteomics
CPVL	0.518013312753506	0.210098872950565	Proteomics
ARPC5L	0.51842584826286	-0.209824783304304	Proteomics
RCE1	0.518612160074669	-0.209740359039376	Proteomics
PPP2R3A	0.518951860181565	0.209536159250961	Proteomics
PAPOLA	0.519027188977023	-0.209536159250961	Proteomics
VAV2	0.519551195226867	-0.209169508708428	Proteomics
USP13	0.520051941110983	-0.2088227123988	Proteomics
ARID4A	0.52031121789549	0.208738549862839	Proteomics
UBE2G1	0.520336509623524	0.208738549862839	Proteomics
TNFAIP3	0.520409894336116	-0.208738549862839	Proteomics
SLC39A11	0.520566691354631	-0.208679248730157	Proteomics
EPHX4	0.521373289662631	0.208137320901114	Proteomics
SUDS3	0.521388356862519	0.208137320901114	Proteomics
C2orf44	0.521562209522771	0.20806402780321	Proteomics
PON3	0.521777433536112	-0.207971302014511	Proteomics
CCDC47	0.521850534962639	0.207971302014511	Proteomics
LEO1	0.522003196155136	0.207971302014511	Proteomics
NRM	0.52201706842393	-0.207971302014511	Proteomics
KIAA1191	0.522706331649582	-0.207469680462163	Proteomics
DUSP11	0.523537999000847	0.206908102052553	Proteomics
CUEDC1	0.52363879205656	-0.206908102052553	Proteomics
RBMS1	0.523741546622237	-0.206908102052553	Proteomics
WDR45B	0.523845675479163	0.206908102052553	Proteomics
PCDH10	0.523892079363013	0.206908102052553	Proteomics
CDK8	0.523899167081127	-0.206908102052553	Proteomics
ZCCHC3	0.524238277666024	0.206698435652603	Proteomics
TMSB10	0.525515298993295	-0.205747784237825	Proteomics
SETD7	0.525559694886774	0.205747784237825	Proteomics
FAM126A	0.526059853609524	0.205405994881745	Proteomics
KARS	0.526640207886391	-0.205018468694123	Proteomics
NACA	0.52670238871675	0.205018468694123	Proteomics
GTF3C1	0.526805745764632	0.205004537063719	Proteomics
GNG7	0.52746619471695	-0.204531680955138	Proteomics
ATP5S	0.527716091516488	-0.204397234758612	Proteomics
RPS24	0.528793633221675	-0.203582602830276	Proteomics
ATP13A1	0.529142939218489	-0.203367051680291	Proteomics
PJA1	0.529239338692822	0.20335916394983	Proteomics
STXBP5	0.529821300980814	0.20295308065072	Proteomics
MTFR2	0.530303881768857	-0.202628890908117	Proteomics
NHEJ1	0.531502505998488	-0.201825828569057	Proteomics
KIF1B	0.531517318482655	-0.201825828569057	Proteomics
PRKRIR	0.531546672020652	-0.201825828569057	Proteomics
GRAMD1C	0.533069289875242	-0.200654723426371	Proteomics
PAN3	0.533277653448659	0.20056695414112	Proteomics
PRR3	0.533351729651212	0.20056695414112	Proteomics
CGGBP1	0.534317595842025	0.19991403683328	Proteomics
SRGAP1	0.534329132861018	-0.19991403683328	Proteomics
DCXR	0.534546617490463	-0.199809055526017	Proteomics
THOC3	0.534695282480335	-0.199809055526017	Proteomics
NFX1	0.534720815078121	-0.199809055526017	Proteomics
FAM96B	0.535015736973246	-0.199640651021768	Proteomics
CNIH4	0.535267179989857	0.19950764245739	Proteomics
GZF1	0.53577083521374	0.199170227393977	Proteomics
RPS26	0.53587590845184	0.199156090626276	Proteomics
LY75	0.536038794783609	0.199135743932128	Proteomics
TGS1	0.536106896557959	-0.199135743932128	Proteomics
RUFY1	0.536163926196155	0.199135743932128	Proteomics
KCTD14	0.536367906344778	-0.199041531333686	Proteomics
MAP7D1	0.536905079822785	0.198747845310248	Proteomics
TRAM1	0.537005163283855	-0.198747845310248	Proteomics
